model,fold,epoch,learning_rate,train_loss,val_loss,train_accuracy,val_accuracy,train_f1_macro,val_f1_macro,model_internal,history_file
SqueezeNet1.1,6,3,0.0002985402103112,0.4574527199675397,0.4666599204463343,0.9848780487804878,0.9870967741935484,0.9848818244629124,0.9874877810361682,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_06/history.csv
SqueezeNet1.1,6,4,0.00029672214011,0.5103007415445839,0.4299224836211051,0.9668292682926828,1.0,0.9665144232039534,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_06/history.csv
SqueezeNet1.1,6,5,0.0002941892543907,0.4365442760979257,0.4216572788453871,0.9936585365853658,1.0,0.9936637312433876,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_06/history.csv
SqueezeNet1.1,6,6,0.0002909538931178,0.4272956211683227,0.4215698255646613,0.9951219512195122,1.0,0.995126674067181,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_06/history.csv
SqueezeNet1.1,6,7,0.0002870318186463,0.4199120128154754,0.4221500725515427,0.9980487804878048,1.0,0.9980493739217484,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_06/history.csv
SqueezeNet1.1,6,8,0.0002824421389288,0.4198861961248444,0.4106134835750826,0.9960975609756098,1.0,0.99609696318885,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_06/history.csv
SqueezeNet1.1,6,9,0.0002772072144234,0.411140023876981,0.4072721562077922,0.9980487804878048,1.0,0.9980481841519838,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_06/history.csv
SqueezeNet1.1,6,10,0.0002713525491562,0.419863827490225,0.4054604140020186,0.9970731707317072,1.0,0.9970725707738348,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_06/history.csv
SqueezeNet1.1,6,11,0.0002649066664678,0.4136007687812898,0.4104694904819612,0.9985365853658535,1.0,0.9985359890300328,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_06/history.csv
SqueezeNet1.1,7,1,0.0003,0.7591827524871361,0.6602261339464496,0.8258536585365853,0.8387096774193549,0.8255974726817721,0.8371953698997274,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_07/history.csv
